year,region,location,block,genotype,rainfall,temperature,soil_ph,yield
2018,RS,RS1,1,G5,1383.0031955406319,19.48998360114525,6.119037519411989,8.224882376014214
2018,RS,RS1,1,G6,1383.0031955406319,19.48998360114525,6.119037519411989,6.775315959706281
2018,RS,RS1,1,G7,1383.0031955406319,19.48998360114525,6.119037519411989,8.358212746678188
2018,RS,RS1,1,G8,1383.0031955406319,19.48998360114525,6.119037519411989,7.662681747711485
2018,RS,RS1,1,G9,1383.0031955406319,19.48998360114525,6.119037519411989,7.667876667815718
2018,RS,RS1,1,G10,1383.0031955406319,19.48998360114525,6.119037519411989,7.702489322522772
2018,RS,RS1,1,G11,1383.0031955406319,19.48998360114525,6.119037519411989,8.015430386718522
2018,RS,RS1,1,G12,1383.0031955406319,19.48998360114525,6.119037519411989,7.560380609434293
2018,RS,RS1,2,G1,1383.0031955406319,19.48998360114525,6.119037519411989,8.193914132961108
2018,RS,RS1,2,G2,1383.0031955406319,19.48998360114525,6.119037519411989,8.485727234601573
2018,RS,RS1,2,G3,1383.0031955406319,19.48998360114525,6.119037519411989,7.226514656187512
2018,RS,RS1,2,G4,1383.0031955406319,19.48998360114525,6.119037519411989,7.589752105229582
2018,RS,RS1,2,G5,1383.0031955406319,19.48998360114525,6.119037519411989,7.728105572257119
2018,RS,RS1,2,G6,1383.0031955406319,19.48998360114525,6.119037519411989,8.209140438880151
2018,RS,RS1,2,G7,1383.0031955406319,19.48998360114525,6.119037519411989,7.255748587780701
2018,RS,RS1,2,G8,1383.0031955406319,19.48998360114525,6.119037519411989,7.131613338857778
2018,RS,RS1,2,G9,1383.0031955406319,19.48998360114525,6.119037519411989,7.400256897738854
2018,RS,RS1,2,G10,1383.0031955406319,19.48998360114525,6.119037519411989,7.0437334421282305
2018,RS,RS1,2,G11,1383.0031955406319,19.48998360114525,6.119037519411989,8.24461223065474
2018,RS,RS1,2,G12,1383.0031955406319,19.48998360114525,6.119037519411989,6.9785160967472715
2018,RS,RS1,3,G1,1383.0031955406319,19.48998360114525,6.119037519411989,6.98045513432432
2018,RS,RS1,3,G2,1383.0031955406319,19.48998360114525,6.119037519411989,7.561017038162842
2018,RS,RS1,3,G3,1383.0031955406319,19.48998360114525,6.119037519411989,8.277195655726139
2018,RS,RS1,3,G4,1383.0031955406319,19.48998360114525,6.119037519411989,8.02577016451984
2018,RS,RS1,3,G5,1383.0031955406319,19.48998360114525,6.119037519411989,7.700983487965006
2018,RS,RS1,3,G6,1383.0031955406319,19.48998360114525,6.119037519411989,7.655395122800087
2018,RS,RS1,3,G7,1383.0031955406319,19.48998360114525,6.119037519411989,7.658888808121272
2018,RS,RS1,3,G8,1383.0031955406319,19.48998360114525,6.119037519411989,7.4564453246660785
2018,RS,RS1,3,G9,1383.0031955406319,19.48998360114525,6.119037519411989,7.403627660272346
2018,RS,RS1,3,G10,1383.0031955406319,19.48998360114525,6.119037519411989,7.268982825822764
2018,RS,RS1,3,G11,1383.0031955406319,19.48998360114525,6.119037519411989,7.6204985384042905
2018,RS,RS1,3,G12,1383.0031955406319,19.48998360114525,6.119037519411989,7.7003251245661755
2018,RS,RS1,4,G1,1383.0031955406319,19.48998360114525,6.119037519411989,8.314741670080213
2018,RS,RS1,4,G2,1383.0031955406319,19.48998360114525,6.119037519411989,6.7310282790323726
2018,RS,RS1,4,G3,1383.0031955406319,19.48998360114525,6.119037519411989,7.198843205469822
2018,RS,RS1,4,G4,1383.0031955406319,19.48998360114525,6.119037519411989,7.095680046682187
2018,RS,RS1,4,G5,1383.0031955406319,19.48998360114525,6.119037519411989,8.516965746810644
2018,RS,RS1,4,G6,1383.0031955406319,19.48998360114525,6.119037519411989,8.281878341618013
2018,RS,RS1,4,G7,1383.0031955406319,19.48998360114525,6.119037519411989,7.0723971290688565
2018,RS,RS1,4,G8,1383.0031955406319,19.48998360114525,6.119037519411989,7.580246153524481
2018,RS,RS1,4,G9,1383.0031955406319,19.48998360114525,6.119037519411989,7.866056183249031
2018,RS,RS1,4,G10,1383.0031955406319,19.48998360114525,6.119037519411989,7.621185561432561
2018,RS,RS1,4,G11,1383.0031955406319,19.48998360114525,6.119037519411989,7.734433982242303
2018,RS,RS1,4,G12,1383.0031955406319,19.48998360114525,6.119037519411989,7.876441146637422
2018,RS,RS2,1,G1,1349.2748485555412,20.593101257968385,6.107136068205803,7.403841580274139
2018,RS,RS2,1,G2,1349.2748485555412,20.593101257968385,6.107136068205803,7.856241467048514
2018,RS,RS2,1,G3,1349.2748485555412,20.593101257968385,6.107136068205803,7.524323723614113
2018,RS,RS2,1,G4,1349.2748485555412,20.593101257968385,6.107136068205803,6.960181351164536
2018,RS,RS2,1,G5,1349.2748485555412,20.593101257968385,6.107136068205803,7.022161407513918
2018,RS,RS2,1,G6,1349.2748485555412,20.593101257968385,6.107136068205803,7.362398182052711
2018,RS,RS2,1,G7,1349.2748485555412,20.593101257968385,6.107136068205803,7.030130597158871
2018,RS,RS2,1,G8,1349.2748485555412,20.593101257968385,6.107136068205803,7.588675451161321
2018,RS,RS2,1,G9,1349.2748485555412,20.593101257968385,6.107136068205803,7.385470674801186
2018,RS,RS2,1,G10,1349.2748485555412,20.593101257968385,6.107136068205803,7.729217582087717
2018,RS,RS2,1,G11,1349.2748485555412,20.593101257968385,6.107136068205803,7.599362498411543
2018,RS,RS2,1,G12,1349.2748485555412,20.593101257968385,6.107136068205803,7.366777077024596
2018,RS,RS2,2,G1,1349.2748485555412,20.593101257968385,6.107136068205803,7.304698115679851
2018,RS,RS2,2,G2,1349.2748485555412,20.593101257968385,6.107136068205803,7.13298973661661
2018,RS,RS2,2,G3,1349.2748485555412,20.593101257968385,6.107136068205803,7.555160594634994
2018,RS,RS2,2,G4,1349.2748485555412,20.593101257968385,6.107136068205803,7.6005010009528435
2018,RS,RS2,2,G5,1349.2748485555412,20.593101257968385,6.107136068205803,7.152046269450144
2018,RS,RS2,2,G6,1349.2748485555412,20.593101257968385,6.107136068205803,7.406274633170418
2018,RS,RS2,2,G7,1349.2748485555412,20.593101257968385,6.107136068205803,7.346395468092572
2018,RS,RS2,2,G8,1349.2748485555412,20.593101257968385,6.107136068205803,8.029792838067218
2018,RS,RS2,2,G9,1349.2748485555412,20.593101257968385,6.107136068205803,7.822561177169005
2018,RS,RS2,2,G10,1349.2748485555412,20.593101257968385,6.107136068205803,8.392674877443008
2018,RS,RS2,2,G11,1349.2748485555412,20.593101257968385,6.107136068205803,6.531346000774553
2018,RS,RS2,2,G12,1349.2748485555412,20.593101257968385,6.107136068205803,7.278901865618248
2018,RS,RS2,3,G1,1349.2748485555412,20.593101257968385,6.107136068205803,7.585525932211308
2018,RS,RS2,3,G2,1349.2748485555412,20.593101257968385,6.107136068205803,7.447241205974518
2018,RS,RS2,3,G3,1349.2748485555412,20.593101257968385,6.107136068205803,6.997671746087929
2018,RS,RS2,3,G4,1349.2748485555412,20.593101257968385,6.107136068205803,6.8839808670867235
2018,RS,RS2,3,G5,1349.2748485555412,20.593101257968385,6.107136068205803,7.3439901447849865
2018,RS,RS2,3,G6,1349.2748485555412,20.593101257968385,6.107136068205803,7.670327944089053
2018,RS,RS2,3,G7,1349.2748485555412,20.593101257968385,6.107136068205803,7.757905471745683
2018,RS,RS2,3,G8,1349.2748485555412,20.593101257968385,6.107136068205803,7.320329950463665
2018,RS,RS2,3,G9,1349.2748485555412,20.593101257968385,6.107136068205803,7.317757919088315
2018,RS,RS2,3,G10,1349.2748485555412,20.593101257968385,6.107136068205803,8.52843292201694
2018,RS,RS2,3,G11,1349.2748485555412,20.593101257968385,6.107136068205803,7.842685132143445
2018,RS,RS2,3,G12,1349.2748485555412,20.593101257968385,6.107136068205803,7.8637758175826695
2018,RS,RS2,4,G1,1349.2748485555412,20.593101257968385,6.107136068205803,7.63531397513863
2018,RS,RS2,4,G2,1349.2748485555412,20.593101257968385,6.107136068205803,7.694218505657689
2018,RS,RS2,4,G3,1349.2748485555412,20.593101257968385,6.107136068205803,7.971085072201906
2018,RS,RS2,4,G4,1349.2748485555412,20.593101257968385,6.107136068205803,7.4582901275631395
2018,RS,RS2,4,G5,1349.2748485555412,20.593101257968385,6.107136068205803,7.183252489214103
2018,RS,RS2,4,G6,1349.2748485555412,20.593101257968385,6.107136068205803,7.617972134524469
2018,RS,RS2,4,G7,1349.2748485555412,20.593101257968385,6.107136068205803,7.327622615285634
2018,RS,RS2,4,G8,1349.2748485555412,20.593101257968385,6.107136068205803,7.797807376113502
2018,RS,RS2,4,G9,1349.2748485555412,20.593101257968385,6.107136068205803,7.9636834109376915
2018,RS,RS2,4,G10,1349.2748485555412,20.593101257968385,6.107136068205803,7.949015964319601
2018,RS,RS2,4,G11,1349.2748485555412,20.593101257968385,6.107136068205803,7.163352615367694
2018,RS,RS2,4,G12,1349.2748485555412,20.593101257968385,6.107136068205803,7.736995911740008
2018,BA,BA1,1,G1,721.7263069756299,27.72325142417969,5.875683037877521,6.375378396938708
2018,BA,BA1,1,G2,721.7263069756299,27.72325142417969,5.875683037877521,6.240292240552019
2018,BA,BA1,1,G3,721.7263069756299,27.72325142417969,5.875683037877521,6.1615875033703755
2018,BA,BA1,1,G4,721.7263069756299,27.72325142417969,5.875683037877521,5.7748345504781255
2018,BA,BA1,1,G5,721.7263069756299,27.72325142417969,5.875683037877521,5.690218925408398
2018,BA,BA1,1,G6,721.7263069756299,27.72325142417969,5.875683037877521,5.882786191316165
2018,BA,BA1,1,G7,721.7263069756299,27.72325142417969,5.875683037877521,6.02168006282619
2018,BA,BA1,1,G8,721.7263069756299,27.72325142417969,5.875683037877521,5.566811036656805
2018,BA,BA1,1,G9,721.7263069756299,27.72325142417969,5.875683037877521,6.075531439937954
2018,BA,BA1,1,G10,721.7263069756299,27.72325142417969,5.875683037877521,6.247019104875235
2018,BA,BA1,1,G11,721.7263069756299,27.72325142417969,5.875683037877521,5.421214190335941
2018,BA,BA1,1,G12,721.7263069756299,27.72325142417969,5.875683037877521,6.334337402481338
2018,BA,BA1,2,G1,721.7263069756299,27.72325142417969,5.875683037877521,6.284762746382944
2018,BA,BA1,2,G2,721.7263069756299,27.72325142417969,5.875683037877521,6.9855468871749595
2018,BA,BA1,2,G3,721.7263069756299,27.72325142417969,5.875683037877521,5.727792357920859
2018,BA,BA1,2,G4,721.7263069756299,27.72325142417969,5.875683037877521,6.859296506370101
2018,BA,BA1,2,G5,721.7263069756299,27.72325142417969,5.875683037877521,5.668846912096399
2018,BA,BA1,2,G6,721.7263069756299,27.72325142417969,5.875683037877521,5.58042434062582
2018,BA,BA1,2,G7,721.7263069756299,27.72325142417969,5.875683037877521,5.3937393544327845
2018,BA,BA1,2,G8,721.7263069756299,27.72325142417969,5.875683037877521,5.64797228285787
2018,BA,BA1,2,G9,721.7263069756299,27.72325142417969,5.875683037877521,6.365814277954302
2018,BA,BA1,2,G10,721.7263069756299,27.72325142417969,5.875683037877521,5.759551149776678
2018,BA,BA1,2,G11,721.7263069756299,27.72325142417969,5.875683037877521,5.866540006756187
2018,BA,BA1,2,G12,721.7263069756299,27.72325142417969,5.875683037877521,6.007411678931059
2018,BA,BA1,3,G1,721.7263069756299,27.72325142417969,5.875683037877521,6.14828262649311
2018,BA,BA1,3,G2,721.7263069756299,27.72325142417969,5.875683037877521,6.216842520761701
2018,BA,BA1,3,G3,721.7263069756299,27.72325142417969,5.875683037877521,6.816600345490972
2018,BA,BA1,3,G4,721.7263069756299,27.72325142417969,5.875683037877521,5.6250013990911985
2018,BA,BA1,3,G5,721.7263069756299,27.72325142417969,5.875683037877521,5.612360013251473
2018,BA,BA1,3,G6,721.7263069756299,27.72325142417969,5.875683037877521,6.72173574841787
2018,BA,BA1,3,G7,721.7263069756299,27.72325142417969,5.875683037877521,5.567258654256242
2018,BA,BA1,3,G8,721.7263069756299,27.72325142417969,5.875683037877521,6.040149900075245
2018,BA,BA1,3,G9,721.7263069756299,27.72325142417969,5.875683037877521,6.255785617649342
2018,BA,BA1,3,G10,721.7263069756299,27.72325142417969,5.875683037877521,5.665231680643997
2018,BA,BA1,3,G11,721.7263069756299,27.72325142417969,5.875683037877521,6.557821617518209
2018,BA,BA1,3,G12,721.7263069756299,27.72325142417969,5.875683037877521,5.864120740547465
2018,BA,BA1,4,G1,721.7263069756299,27.72325142417969,5.875683037877521,6.227519856906254
2018,BA,BA1,4,G2,721.7263069756299,27.72325142417969,5.875683037877521,6.730720656384608
2018,BA,BA1,4,G3,721.7263069756299,27.72325142417969,5.875683037877521,5.3668455429585915
2018,BA,BA1,4,G4,721.7263069756299,27.72325142417969,5.875683037877521,5.663030875825351
2018,BA,BA1,4,G5,721.7263069756299,27.72325142417969,5.875683037877521,6.5763291719767585
2018,BA,BA1,4,G6,721.7263069756299,27.72325142417969,5.875683037877521,6.0482588878178865
2018,BA,BA1,4,G7,721.7263069756299,27.72325142417969,5.875683037877521,6.942772080930836
2018,BA,BA1,4,G8,721.7263069756299,27.72325142417969,5.875683037877521,5.651792888705105
2018,BA,BA1,4,G9,721.7263069756299,27.72325142417969,5.875683037877521,6.516070935129768
2018,BA,BA1,4,G10,721.7263069756299,27.72325142417969,5.875683037877521,6.817496853736484
2018,BA,BA1,4,G11,721.7263069756299,27.72325142417969,5.875683037877521,5.936442416200515
2018,BA,BA1,4,G12,721.7263069756299,27.72325142417969,5.875683037877521,6.569606154849514
2018,BA,BA2,1,G1,740.5819224885838,30.066674689589153,6.550788677133702,6.882084649075915
2018,BA,BA2,1,G2,740.5819224885838,30.066674689589153,6.550788677133702,6.161974580302897
2018,BA,BA2,1,G3,740.5819224885838,30.066674689589153,6.550788677133702,6.5186955275488705
2018,BA,BA2,1,G4,740.5819224885838,30.066674689589153,6.550788677133702,6.268280636226663
2018,BA,BA2,1,G5,740.5819224885838,30.066674689589153,6.550788677133702,6.466667376838361
2018,BA,BA2,1,G6,740.5819224885838,30.066674689589153,6.550788677133702,6.285206011982166
2018,BA,BA2,1,G7,740.5819224885838,30.066674689589153,6.550788677133702,5.804787331956452
2018,BA,BA2,1,G8,740.5819224885838,30.066674689589153,6.550788677133702,6.890323692260497
2018,BA,BA2,1,G9,740.5819224885838,30.066674689589153,6.550788677133702,6.120197846694563
2018,BA,BA2,1,G10,740.5819224885838,30.066674689589153,6.550788677133702,6.614723204579972
2018,BA,BA2,1,G11,740.5819224885838,30.066674689589153,6.550788677133702,6.217165167342261
2018,BA,BA2,1,G12,740.5819224885838,30.066674689589153,6.550788677133702,6.4799595036608615
2018,BA,BA2,2,G1,740.5819224885838,30.066674689589153,6.550788677133702,6.059723627902425
2018,BA,BA2,2,G2,740.5819224885838,30.066674689589153,6.550788677133702,6.423628715204671
2018,BA,BA2,2,G3,740.5819224885838,30.066674689589153,6.550788677133702,6.112642781813891
2018,BA,BA2,2,G4,740.5819224885838,30.066674689589153,6.550788677133702,6.372860345756157
2018,BA,BA2,2,G5,740.5819224885838,30.066674689589153,6.550788677133702,6.051352711247244
2018,BA,BA2,2,G6,740.5819224885838,30.066674689589153,6.550788677133702,6.812538634622113
2018,BA,BA2,2,G7,740.5819224885838,30.066674689589153,6.550788677133702,6.353630678353814
2018,BA,BA2,2,G8,740.5819224885838,30.066674689589153,6.550788677133702,5.180512323652461
2018,BA,BA2,2,G9,740.5819224885838,30.066674689589153,6.550788677133702,6.275074010293785
2018,BA,BA2,2,G10,740.5819224885838,30.066674689589153,6.550788677133702,5.93265723775056
2018,BA,BA2,2,G11,740.5819224885838,30.066674689589153,6.550788677133702,6.184183634504109
2018,BA,BA2,2,G12,740.5819224885838,30.066674689589153,6.550788677133702,5.861848781330646
2018,BA,BA2,3,G1,740.5819224885838,30.066674689589153,6.550788677133702,6.439724373570562
2018,BA,BA2,3,G2,740.5819224885838,30.066674689589153,6.550788677133702,6.724116920296811
2018,BA,BA2,3,G3,740.5819224885838,30.066674689589153,6.550788677133702,5.4508873927968295
2018,BA,BA2,3,G4,740.5819224885838,30.066674689589153,6.550788677133702,6.229912558465314
2018,BA,BA2,3,G5,740.5819224885838,30.066674689589153,6.550788677133702,6.1733957313033025
2018,BA,BA2,3,G6,740.5819224885838,30.066674689589153,6.550788677133702,5.987616226281449
2018,BA,BA2,3,G7,740.5819224885838,30.066674689589153,6.550788677133702,6.390077770103573
2018,BA,BA2,3,G8,740.5819224885838,30.066674689589153,6.550788677133702,6.427919857524813
2018,BA,BA2,3,G9,740.5819224885838,30.066674689589153,6.550788677133702,6.516927699239319
2018,BA,BA2,3,G10,740.5819224885838,30.066674689589153,6.550788677133702,6.722398685116479
2018,BA,BA2,3,G11,740.5819224885838,30.066674689589153,6.550788677133702,6.419888294541265
2018,BA,BA2,3,G12,740.5819224885838,30.066674689589153,6.550788677133702,6.451608240517978
2018,BA,BA2,4,G1,740.5819224885838,30.066674689589153,6.550788677133702,6.2891102409014294
2018,BA,BA2,4,G2,740.5819224885838,30.066674689589153,6.550788677133702,5.897260874461628
2018,BA,BA2,4,G3,740.5819224885838,30.066674689589153,6.550788677133702,6.114510509612314
2018,BA,BA2,4,G4,740.5819224885838,30.066674689589153,6.550788677133702,6.405211698877986
2018,BA,BA2,4,G5,740.5819224885838,30.066674689589153,6.550788677133702,5.643097555667957
2018,BA,BA2,4,G6,740.5819224885838,30.066674689589153,6.550788677133702,5.533780682117553
2018,BA,BA2,4,G7,740.5819224885838,30.066674689589153,6.550788677133702,5.718000876977545
2018,BA,BA2,4,G8,740.5819224885838,30.066674689589153,6.550788677133702,6.5988906509603
2018,BA,BA2,4,G9,740.5819224885838,30.066674689589153,6.550788677133702,5.803146346662894
2018,BA,BA2,4,G10,740.5819224885838,30.066674689589153,6.550788677133702,5.966365121668239
2018,BA,BA2,4,G11,740.5819224885838,30.066674689589153,6.550788677133702,6.97631085396497
2018,BA,BA2,4,G12,740.5819224885838,30.066674689589153,6.550788677133702,6.116470573410016
2019,MT,MT1,1,G1,916.6706246358042,25.958265131575708,6.125846785243821,6.031814308243764
2019,MT,MT1,1,G2,916.6706246358042,25.958265131575708,6.125846785243821,6.752029197637389
2019,MT,MT1,1,G3,916.6706246358042,25.958265131575708,6.125846785243821,6.647033355972111
2019,MT,MT1,1,G4,916.6706246358042,25.958265131575708,6.125846785243821,7.01383620928153
2019,MT,MT1,1,G5,916.6706246358042,25.958265131575708,6.125846785243821,6.886711556571009
2019,MT,MT1,1,G6,916.6706246358042,25.958265131575708,6.125846785243821,6.385801961062355
2019,MT,MT1,1,G7,916.6706246358042,25.958265131575708,6.125846785243821,6.841364807596113
2019,MT,MT1,1,G8,916.6706246358042,25.958265131575708,6.125846785243821,6.96891127315852
2019,MT,MT1,1,G9,916.6706246358042,25.958265131575708,6.125846785243821,6.554316737924505
2019,MT,MT1,1,G10,916.6706246358042,25.958265131575708,6.125846785243821,6.999024025823879
2019,MT,MT1,1,G11,916.6706246358042,25.958265131575708,6.125846785243821,6.576449642819089
2019,MT,MT1,1,G12,916.6706246358042,25.958265131575708,6.125846785243821,6.453812722084035
2019,MT,MT1,2,G1,916.6706246358042,25.958265131575708,6.125846785243821,6.247308214161274
2019,MT,MT1,2,G2,916.6706246358042,25.958265131575708,6.125846785243821,6.779165485589732
2019,MT,MT1,2,G3,916.6706246358042,25.958265131575708,6.125846785243821,6.270581089394238
2019,MT,MT1,2,G4,916.6706246358042,25.958265131575708,6.125846785243821,7.7073487868867545
2019,MT,MT1,2,G5,916.6706246358042,25.958265131575708,6.125846785243821,6.687062172925119
2019,MT,MT1,2,G6,916.6706246358042,25.958265131575708,6.125846785243821,6.675648134655254
