year,region,location,block,genotype,rainfall,temperature,soil_ph,yield,gdd,rainfall_anomaly,temperature_anomaly,water_stress_index,gdd_genotype,rain_temp_interaction,environment,yield_normalized
2018,GO,GO1,3,G3,854.65669747568,25.857029702169378,6.307336208104485,6.56564909815773,15.857029702169378,-6.100906828898019,-1.1018301142167566,0.030254287807655263,79.28514851084688,22098.883611786645,GO_2018,0.05718556553342058
2018,GO,GO1,3,G4,854.65669747568,25.857029702169378,6.307336208104485,6.516225587818897,15.857029702169378,-6.100906828898019,-1.1018301142167566,0.030254287807655263,95.14217821301627,22098.883611786645,GO_2018,0.007762055194588058
2018,GO,GO1,3,G5,854.65669747568,25.857029702169378,6.307336208104485,6.262233086509807,15.857029702169378,-6.100906828898019,-1.1018301142167566,0.030254287807655263,110.99920791518565,22098.883611786645,GO_2018,-0.2462304461145024
2018,GO,GO1,3,G6,854.65669747568,25.857029702169378,6.307336208104485,6.581004514184191,15.857029702169378,-6.100906828898019,-1.1018301142167566,0.030254287807655263,126.85623761735502,22098.883611786645,GO_2018,0.07254098155988231
2018,GO,GO1,3,G7,854.65669747568,25.857029702169378,6.307336208104485,5.784473376689538,15.857029702169378,-6.100906828898019,-1.1018301142167566,0.030254287807655263,142.7132673195244,22098.883611786645,GO_2018,-0.7239901559347706
2018,GO,GO1,3,G8,854.65669747568,25.857029702169378,6.307336208104485,5.996268300315725,15.857029702169378,-6.100906828898019,-1.1018301142167566,0.030254287807655263,158.57029702169376,22098.883611786645,GO_2018,-0.5121952323085841
2018,GO,GO1,3,G9,854.65669747568,25.857029702169378,6.307336208104485,6.2839059751284605,15.857029702169378,-6.100906828898019,-1.1018301142167566,0.030254287807655263,174.42732672386316,22098.883611786645,GO_2018,-0.2245575574958485
2018,GO,GO1,3,G10,854.65669747568,25.857029702169378,6.307336208104485,5.796471538604424,15.857029702169378,-6.100906828898019,-1.1018301142167566,0.030254287807655263,15.857029702169378,22098.883611786645,GO_2018,-0.7119919940198853
2018,GO,GO1,3,G11,854.65669747568,25.857029702169378,6.307336208104485,6.797087875855732,15.857029702169378,-6.100906828898019,-1.1018301142167566,0.030254287807655263,31.714059404338755,22098.883611786645,GO_2018,0.2886243432314233
2018,GO,GO1,3,G12,854.65669747568,25.857029702169378,6.307336208104485,6.1148248770872895,15.857029702169378,-6.100906828898019,-1.1018301142167566,0.030254287807655263,47.57108910650813,22098.883611786645,GO_2018,-0.3936386555370195
2018,GO,GO1,4,G1,854.65669747568,25.857029702169378,6.307336208104485,6.264328481326318,15.857029702169378,-6.100906828898019,-1.1018301142167566,0.030254287807655263,0.0,22098.883611786645,GO_2018,-0.24413505129799074
2018,GO,GO1,4,G2,854.65669747568,25.857029702169378,6.307336208104485,6.681190315948076,15.857029702169378,-6.100906828898019,-1.1018301142167566,0.030254287807655263,63.42811880867751,22098.883611786645,GO_2018,0.17272678332376667
2018,GO,GO1,4,G3,854.65669747568,25.857029702169378,6.307336208104485,6.23041065326256,15.857029702169378,-6.100906828898019,-1.1018301142167566,0.030254287807655263,79.28514851084688,22098.883611786645,GO_2018,-0.2780528793617494
2018,GO,GO1,4,G4,854.65669747568,25.857029702169378,6.307336208104485,6.325115017433618,15.857029702169378,-6.100906828898019,-1.1018301142167566,0.030254287807655263,95.14217821301627,22098.883611786645,GO_2018,-0.18334851519069062
2018,GO,GO1,4,G5,854.65669747568,25.857029702169378,6.307336208104485,7.038592620165562,15.857029702169378,-6.100906828898019,-1.1018301142167566,0.030254287807655263,110.99920791518565,22098.883611786645,GO_2018,0.530129087541253
2018,GO,GO1,4,G6,854.65669747568,25.857029702169378,6.307336208104485,6.388017462528588,15.857029702169378,-6.100906828898019,-1.1018301142167566,0.030254287807655263,126.85623761735502,22098.883611786645,GO_2018,-0.12044607009572061
2018,GO,GO1,4,G7,854.65669747568,25.857029702169378,6.307336208104485,5.645344848311956,15.857029702169378,-6.100906828898019,-1.1018301142167566,0.030254287807655263,142.7132673195244,22098.883611786645,GO_2018,-0.8631186843123526
2018,GO,GO1,4,G8,854.65669747568,25.857029702169378,6.307336208104485,6.748062243268911,15.857029702169378,-6.100906828898019,-1.1018301142167566,0.030254287807655263,158.57029702169376,22098.883611786645,GO_2018,0.2395987106446018
2018,GO,GO1,4,G9,854.65669747568,25.857029702169378,6.307336208104485,6.165832729128381,15.857029702169378,-6.100906828898019,-1.1018301142167566,0.030254287807655263,174.42732672386316,22098.883611786645,GO_2018,-0.3426308034959282
2018,GO,GO1,4,G10,854.65669747568,25.857029702169378,6.307336208104485,6.141463661875697,15.857029702169378,-6.100906828898019,-1.1018301142167566,0.030254287807655263,15.857029702169378,22098.883611786645,GO_2018,-0.36699987074861173
2018,GO,GO1,4,G11,854.65669747568,25.857029702169378,6.307336208104485,6.867780923129493,15.857029702169378,-6.100906828898019,-1.1018301142167566,0.030254287807655263,31.714059404338755,22098.883611786645,GO_2018,0.35931739050518363
2018,GO,GO1,4,G12,854.65669747568,25.857029702169378,6.307336208104485,6.359293124110462,15.857029702169378,-6.100906828898019,-1.1018301142167566,0.030254287807655263,47.57108910650813,22098.883611786645,GO_2018,-0.14917040851384655
2018,GO,GO2,1,G1,874.5839616701287,27.81286211883896,6.388888652577084,6.0267033083977,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,0.0,24324.68313727923,GO_2018,-0.48176022422660925
2018,GO,GO2,1,G2,874.5839616701287,27.81286211883896,6.388888652577084,6.89132901594192,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,71.25144847535584,24324.68313727923,GO_2018,0.3828654833176106
2018,GO,GO2,1,G3,874.5839616701287,27.81286211883896,6.388888652577084,6.485442359882018,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,89.06431059419481,24324.68313727923,GO_2018,-0.023021172742290652
2018,GO,GO2,1,G4,874.5839616701287,27.81286211883896,6.388888652577084,6.863089201354125,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,106.87717271303376,24324.68313727923,GO_2018,0.35462566872981593
2018,GO,GO2,1,G5,874.5839616701287,27.81286211883896,6.388888652577084,6.648737942787158,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,124.69003483187272,24324.68313727923,GO_2018,0.14027441016284925
2018,GO,GO2,1,G6,874.5839616701287,27.81286211883896,6.388888652577084,6.603020409912472,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,142.5028969507117,24324.68313727923,GO_2018,0.09455687728816287
2018,GO,GO2,1,G7,874.5839616701287,27.81286211883896,6.388888652577084,6.9632059876012615,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,160.31575906955064,24324.68313727923,GO_2018,0.45474245497695254
2018,GO,GO2,1,G8,874.5839616701287,27.81286211883896,6.388888652577084,6.996729811994205,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,178.12862118838962,24324.68313727923,GO_2018,0.4882662793698964
2018,GO,GO2,1,G9,874.5839616701287,27.81286211883896,6.388888652577084,6.681065358005216,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,195.94148330722857,24324.68313727923,GO_2018,0.17260182538090696
2018,GO,GO2,1,G10,874.5839616701287,27.81286211883896,6.388888652577084,6.573975450927762,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,17.81286211883896,24324.68313727923,GO_2018,0.06551191830345271
2018,GO,GO2,1,G11,874.5839616701287,27.81286211883896,6.388888652577084,6.628167311890392,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,35.62572423767792,24324.68313727923,GO_2018,0.11970377926608311
2018,GO,GO2,1,G12,874.5839616701287,27.81286211883896,6.388888652577084,6.5615267026496245,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,53.43858635651688,24324.68313727923,GO_2018,0.053063170025315465
2018,GO,GO2,2,G1,874.5839616701287,27.81286211883896,6.388888652577084,5.825092845648495,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,0.0,24324.68313727923,GO_2018,-0.683370686975814
2018,GO,GO2,2,G2,874.5839616701287,27.81286211883896,6.388888652577084,7.091914408998536,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,71.25144847535584,24324.68313727923,GO_2018,0.5834508763742274
2018,GO,GO2,2,G3,874.5839616701287,27.81286211883896,6.388888652577084,6.84565454947964,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,89.06431059419481,24324.68313727923,GO_2018,0.33719101685533115
2018,GO,GO2,2,G4,874.5839616701287,27.81286211883896,6.388888652577084,6.285987937369989,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,106.87717271303376,24324.68313727923,GO_2018,-0.2224755952543198
2018,GO,GO2,2,G5,874.5839616701287,27.81286211883896,6.388888652577084,6.3652270017809895,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,124.69003483187272,24324.68313727923,GO_2018,-0.14323653084331944
2018,GO,GO2,2,G6,874.5839616701287,27.81286211883896,6.388888652577084,6.830973937872594,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,142.5028969507117,24324.68313727923,GO_2018,0.322510405248285
2018,GO,GO2,2,G7,874.5839616701287,27.81286211883896,6.388888652577084,6.075861473758319,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,160.31575906955064,24324.68313727923,GO_2018,-0.43260205886598957
2018,GO,GO2,2,G8,874.5839616701287,27.81286211883896,6.388888652577084,6.522765191955377,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,178.12862118838962,24324.68313727923,GO_2018,0.01430165933106764
2018,GO,GO2,2,G9,874.5839616701287,27.81286211883896,6.388888652577084,6.190186804877732,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,195.94148330722857,24324.68313727923,GO_2018,-0.3182767277465768
2018,GO,GO2,2,G10,874.5839616701287,27.81286211883896,6.388888652577084,6.4669355141751845,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,17.81286211883896,24324.68313727923,GO_2018,-0.04152801844912446
2018,GO,GO2,2,G11,874.5839616701287,27.81286211883896,6.388888652577084,6.32833218603012,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,35.62572423767792,24324.68313727923,GO_2018,-0.18013134659418917
2018,GO,GO2,2,G12,874.5839616701287,27.81286211883896,6.388888652577084,5.609611029331681,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,53.43858635651688,24324.68313727923,GO_2018,-0.8988525032926278
2018,GO,GO2,3,G1,874.5839616701287,27.81286211883896,6.388888652577084,6.140270401962578,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,0.0,24324.68313727923,GO_2018,-0.368193130661731
2018,GO,GO2,3,G2,874.5839616701287,27.81286211883896,6.388888652577084,6.8897717904350335,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,71.25144847535584,24324.68313727923,GO_2018,0.3813082578107245
2018,GO,GO2,3,G3,874.5839616701287,27.81286211883896,6.388888652577084,6.781413664094044,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,89.06431059419481,24324.68313727923,GO_2018,0.27295013146973535
2018,GO,GO2,3,G4,874.5839616701287,27.81286211883896,6.388888652577084,6.262225164717284,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,106.87717271303376,24324.68313727923,GO_2018,-0.2462383679070248
2018,GO,GO2,3,G5,874.5839616701287,27.81286211883896,6.388888652577084,6.405200538624938,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,124.69003483187272,24324.68313727923,GO_2018,-0.10326299399937078
2018,GO,GO2,3,G6,874.5839616701287,27.81286211883896,6.388888652577084,6.433978756230693,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,142.5028969507117,24324.68313727923,GO_2018,-0.07448477639361606
2018,GO,GO2,3,G7,874.5839616701287,27.81286211883896,6.388888652577084,6.984623909102906,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,160.31575906955064,24324.68313727923,GO_2018,0.4761603764785969
2018,GO,GO2,3,G8,874.5839616701287,27.81286211883896,6.388888652577084,6.507175805842968,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,178.12862118838962,24324.68313727923,GO_2018,-0.0012877267813413695
2018,GO,GO2,3,G9,874.5839616701287,27.81286211883896,6.388888652577084,6.6661510231132,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,195.94148330722857,24324.68313727923,GO_2018,0.1576874904888914
2018,GO,GO2,3,G10,874.5839616701287,27.81286211883896,6.388888652577084,6.562492993686448,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,17.81286211883896,24324.68313727923,GO_2018,0.05402946106213857
2018,GO,GO2,3,G11,874.5839616701287,27.81286211883896,6.388888652577084,6.354806003454361,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,35.62572423767792,24324.68313727923,GO_2018,-0.1536575291699478
2018,GO,GO2,3,G12,874.5839616701287,27.81286211883896,6.388888652577084,6.579741248758589,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,53.43858635651688,24324.68313727923,GO_2018,0.07127771613428013
2018,GO,GO2,4,G1,874.5839616701287,27.81286211883896,6.388888652577084,7.24264912914098,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,0.0,24324.68313727923,GO_2018,0.7341855965166708
2018,GO,GO2,4,G2,874.5839616701287,27.81286211883896,6.388888652577084,7.178140991232935,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,71.25144847535584,24324.68313727923,GO_2018,0.6696774586086258
2018,GO,GO2,4,G3,874.5839616701287,27.81286211883896,6.388888652577084,6.855934176641863,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,89.06431059419481,24324.68313727923,GO_2018,0.34747064401755434
2018,GO,GO2,4,G4,874.5839616701287,27.81286211883896,6.388888652577084,7.18459903702196,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,106.87717271303376,24324.68313727923,GO_2018,0.6761355043976511
2018,GO,GO2,4,G5,874.5839616701287,27.81286211883896,6.388888652577084,6.014570254844807,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,124.69003483187272,24324.68313727923,GO_2018,-0.4938932777795024
2018,GO,GO2,4,G6,874.5839616701287,27.81286211883896,6.388888652577084,5.515628226745847,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,142.5028969507117,24324.68313727923,GO_2018,-0.9928353058784616
2018,GO,GO2,4,G7,874.5839616701287,27.81286211883896,6.388888652577084,6.196763213479684,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,160.31575906955064,24324.68313727923,GO_2018,-0.3117003191446246
2018,GO,GO2,4,G8,874.5839616701287,27.81286211883896,6.388888652577084,6.982274078959963,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,178.12862118838962,24324.68313727923,GO_2018,0.47381054633565434
2018,GO,GO2,4,G9,874.5839616701287,27.81286211883896,6.388888652577084,6.735126324947861,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,195.94148330722857,24324.68313727923,GO_2018,0.2266627923235518
2018,GO,GO2,4,G10,874.5839616701287,27.81286211883896,6.388888652577084,6.20935548656788,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,17.81286211883896,24324.68313727923,GO_2018,-0.29910804605642927
2018,GO,GO2,4,G11,874.5839616701287,27.81286211883896,6.388888652577084,6.308535991168536,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,35.62572423767792,24324.68313727923,GO_2018,-0.1999275414557733
2018,GO,GO2,4,G12,874.5839616701287,27.81286211883896,6.388888652577084,6.848278438673495,17.81286211883896,13.826357365550734,0.8540023024528267,0.0318012487511511,53.43858635651688,24324.68313727923,GO_2018,0.3398149060491864
2018,PR,PR1,1,G1,1062.94923767273,23.35387237416541,6.165638046424215,7.067778515720695,13.353872374165409,-136.72530826562524,1.936269467117537,0.021970825648548797,0.0,24823.98083682535,PR_2018,0.011027732300049387
2018,PR,PR1,1,G2,1062.94923767273,23.35387237416541,6.165638046424215,6.652836253452312,13.353872374165409,-136.72530826562524,1.936269467117537,0.021970825648548797,53.415489496661635,24823.98083682535,PR_2018,-0.40391452996833355
2018,PR,PR1,1,G3,1062.94923767273,23.35387237416541,6.165638046424215,6.820316665900233,13.353872374165409,-136.72530826562524,1.936269467117537,0.021970825648548797,66.76936187082704,24823.98083682535,PR_2018,-0.236434117520413
